route,segment,t,v_ego,long_active,d_rel,co_radar,headway_s,ttc_s,v_lead,plan_src
data,segment_2,11267251183920,4.78125,True,34.49131393432617,False,7.2138695810355395,7.928766690237328,0.43110114336013794,e2e
data,segment_2,11267306817295,4.75,True,32.54026412963867,False,6.850581922029194,7.157692072906595,0.20380493998527527,e2e
data,segment_2,11267344773007,4.75,True,30.80544662475586,False,6.485357184159128,6.488129863621505,0.0020300447940826416,e2e
data,segment_2,11267405180813,4.71875,True,28.48421859741211,False,6.036390696140314,5.811146251134539,-0.18290242552757263,e2e
data,segment_2,11267450987368,4.703125,True,28.870838165283203,False,6.138649975342608,5.953669248310924,-0.14612624049186707,e2e
data,segment_2,11267501056494,4.6875,True,31.61993408203125,False,6.7455859375,7.1777118801477116,0.28220534324645996,e2e
data,segment_2,11267571300131,4.65625,True,31.357765197753906,False,6.734553599517618,7.2425867891789615,0.3266139030456543,e2e
data,segment_2,11267605269148,4.640625,True,30.524898529052734,False,6.577755911984427,8.106830506944178,0.8752942085266113,e2e
data,segment_2,11267656821299,4.625,True,27.394302368164062,False,5.923092403927365,5.871155709853187,-0.04091300070285797,e2e
data,segment_2,11267706402212,4.608047276194895,True,28.943504333496094,False,6.281077992193746,6.220791790623513,-0.04332907497882843,e2e
data,segment_2,11267758120036,4.578125,True,28.265621185302734,False,6.174060600202645,6.0577379369602795,-0.08791059255599976,e2e
data,segment_2,11267801138294,4.546875,True,30.759815216064453,False,6.765045270887027,8.05634998234692,0.7287918329238892,e2e
data,segment_2,11267856229395,4.53125,True,30.330894470214844,False,6.693714641702586,8.039368432706961,0.758454442024231,e2e
data,segment_2,11267906404247,4.5,True,30.267553329467773,False,6.7261229621039496,7.954214276848515,0.69477778673172,e2e
data,segment_2,11267951100264,4.484375,True,29.80828094482422,False,6.647142789089721,9.07019171713159,1.1979745626449585,e2e
data,segment_2,11268006324851,4.453125,True,29.260345458984375,False,6.570744243421053,8.588741951823684,1.0462993383407593,e2e
data,segment_2,11268051608245,4.451811868477711,True,28.638534545898438,False,6.4330064683733665,9.910405252603757,1.5633809566497803,e2e
data,segment_2,11268106790176,4.421875,True,28.772674560546875,False,6.506894600265018,9.759644658433224,1.4737478494644165,e2e
data,segment_2,11268156315570,4.396470860987952,True,29.43181800842285,False,6.69441898718944,8.497047068423583,0.9424798488616943,e2e
data,segment_2,11268201042888,4.376084960749086,True,28.82908058166504,False,6.587870400196745,8.320469917806772,0.9257868528366089,e2e
data,segment_2,11268251407630,4.34375,True,26.727882385253906,False,6.153181556317446,8.059006911754324,1.0272270441055298,e2e
data,segment_2,11268306415869,4.328125,True,26.072460174560547,False,6.023961917587997,9.2385089544981,1.5059748888015747,e2e
data,segment_2,11268351146364,4.312145438624873,True,25.32718849182129,False,5.873454143025851,8.679492900916777,1.3944506645202637,e2e
data,segment_2,11268401495586,4.28125,True,24.813081741333008,False,5.795756319143476,9.806900927915322,1.751084566116333,e2e
data,segment_2,11268456534397,4.256203665466959,True,26.00203514099121,False,6.109208389617431,9.873250641948816,1.6320408582687378,e2e
data,segment_2,11268501130157,4.234375,True,25.342758178710938,False,5.985005621540591,9.1511195687434,1.4650136232376099,e2e
data,segment_2,11268556716294,4.203125,True,26.133892059326172,False,6.217728965787639,9.515722188298179,1.456734299659729,e2e
data,segment_2,11268601023625,4.1875,True,25.907041549682617,False,6.186756190968983,9.65163174047343,1.5189114809036255,e2e
data,segment_2,11268656480131,4.165144856888386,True,26.128374099731445,False,6.273100935858187,8.95978696066078,1.2556923627853394,e2e
data,segment_2,11268701129952,4.141842065155803,True,25.770723342895508,False,6.222043945059526,9.287362840082617,1.3814339637756348,e2e
data,segment_2,11268756667653,4.1176109813021835,True,25.92490577697754,False,6.296103710307004,9.080891358779809,1.2701143026351929,e2e
data,segment_2,11268801090658,4.09375,True,25.416175842285156,False,6.208531503458969,9.817436833670486,1.5048688650131226,e2e
data,segment_2,11268856565288,4.078125,True,24.58510398864746,False,6.028531246258381,9.929291493679642,1.6021071672439575,e2e
data,segment_2,11268907021954,4.046875,True,24.974592208862305,False,6.171327804506515,9.881121329730195,1.5193690061569214,e2e
data,segment_2,11268956761664,4.028002464321165,True,23.85493278503418,False,5.922273632236823,9.654348583957459,1.560349702835083,e2e
data,segment_2,11269006819332,4.0,True,24.052461624145508,False,6.013115406036377,9.169856892063047,1.377008080482483,e2e
data,segment_2,11269072130991,3.984375,True,24.725107192993164,False,6.205517099417892,10.110443242771062,1.538873314857483,cruise
data,segment_2,11269123579292,3.953125,True,24.481571197509766,False,6.192966627038044,11.046619109999885,1.7525451183319092,cruise
data,segment_2,11269155744617,3.953125,True,25.006568908691406,False,6.325772372159091,11.85359807630345,1.8435065746307373,cruise
data,segment_2,11269205660362,3.9222813549943485,True,24.65315055847168,False,6.2854110470887425,14.301221462646058,2.213650703430176,cruise
data,segment_2,11269256866431,3.90625,True,24.48371124267578,False,6.267830078125,18.502742741891456,2.5830023288726807,cruise
data,segment_2,11269301404901,3.8953656369906087,True,23.10714340209961,False,5.931957499104292,18.996151509966385,2.689838171005249,cruise
data,segment_2,11269356889479,3.875,True,22.292356491088867,False,5.7528661912487395,17.547347814851214,2.604588270187378,cruise
data,segment_2,11269401713565,3.859375,True,20.810871124267578,False,5.392290493737348,14.253976719641694,2.3993704319000244,cruise
data,segment_2,11269450242271,3.84375,True,20.15393829345703,False,5.243301019435975,11.423341406400128,2.0794730186462402,cruise
data,segment_2,11269506745202,3.828125,True,21.9688663482666,False,5.738805903220663,11.511951957294485,1.9197721481323242,cruise
data,segment_2,11269556413924,3.8125,True,22.58250617980957,False,5.923280309458248,23.020069854048252,2.831507921218872,cruise
data,segment_2,11269606271703,3.796875,True,23.654586791992188,False,6.230014628343621,,3.382028341293335,cruise
data,segment_2,11269657142366,3.7997735979175213,True,22.142683029174805,False,5.827369041489781,,3.403440237045288,cruise
data,segment_2,11269706709842,3.796875,True,22.117284774780273,False,5.825128500353652,,3.358435869216919,cruise
data,segment_2,11269756543871,3.782548427770693,True,22.06861114501953,False,5.834323490215307,28.945805925038737,3.03446364402771,cruise
data,segment_2,11269807466043,3.78125,True,20.258075714111328,False,5.357507626872417,21.465496591153393,2.8374993801116943,e2e
data,segment_2,11269856559679,3.7716833346055445,True,20.044269561767578,False,5.314409451572868,18.596433328747178,2.7033944129943848,e2e
data,segment_2,11269921662439,3.765625,True,20.440786361694336,False,5.428258618873184,15.446630896226628,2.457933187484741,e2e
data,segment_2,11269972305401,3.765625,True,20.145566940307617,False,5.349860100330654,14.794715922252683,2.40395188331604,e2e
data,segment_2,11270005278876,3.78125,True,19.488933563232422,False,5.154098132425103,18.61511617579745,2.7343087196350098,e2e
data,segment_2,11270056573901,3.765625,True,21.298810958862305,False,5.656115773307832,21.68799275753398,2.783569574356079,e2e
data,segment_2,11270107007651,3.765625,True,20.244340896606445,False,5.376090528559388,23.031105896099945,2.886625051498413,e2e
data,segment_2,11270156344821,3.7562132517613795,True,19.894325256347656,False,5.296378007031077,27.720826520191594,3.0479578971862793,e2e
data,segment_2,11270206370980,3.765625,True,19.35822105407715,False,5.1407723961034755,27.110680158855768,3.0515809059143066,e2e
data,segment_2,11270256577393,3.75,True,19.864290237426758,False,5.2971440633138025,29.885183071553165,3.085313081741333,e2e
data,segment_2,11270306576782,3.75,True,19.779151916503906,False,5.274440511067708,24.647298757500646,2.94751238822937,e2e
data,segment_2,11270356448883,3.7457513131923825,True,21.275800704956055,False,5.679982178748375,23.2727449120555,2.820181131362915,e2e
data,segment_2,11270423135185,3.75,True,20.07286834716797,False,5.352764892578125,21.143698381820457,2.800645351409912,e2e
data,segment_2,11270472630736,3.734375,True,20.855966567993164,False,5.584861340383107,21.086646000163917,2.745314598083496,e2e
data,segment_2,11270505069229,3.71875,True,21.11155128479004,False,5.677055807674632,15.303480447800196,2.339223861694336,e2e
data,segment_2,11270556742991,3.71875,True,22.040855407714844,False,5.926952714679622,17.819121534688055,2.481828451156616,e2e
data,segment_2,11270601267867,3.71875,True,21.682674407958984,False,5.83063513491334,36.70350642547363,3.127997875213623,e2e
data,segment_2,11270656406987,3.71875,True,22.646196365356445,False,6.089733476398372,24.260947945425208,2.7853076457977295,e2e
data,segment_2,11270703260279,3.71875,True,21.976993560791016,False,5.909779781053047,23.33580805427745,2.7769787311553955,e2e
data,segment_2,11270756612945,3.707347446444376,True,21.752342224121094,False,5.867360029873439,15.234259040025274,2.290893077850342,e2e
data,segment_2,11270805982094,3.703125,True,22.60764503479004,False,6.105018068466508,16.932363640519387,2.3679513931274414,e2e
data,segment_2,11270857873661,3.703125,True,22.51808738708496,False,6.080833724782437,17.80505954989902,2.4384233951568604,e2e
data,segment_2,11270901989645,3.6875,True,21.72447967529297,False,5.891384318723517,15.785147950889534,2.311239242553711,e2e
data,segment_2,11270951580244,3.6875,True,21.357648849487305,False,5.79190477274232,14.14424783092676,2.177511692047119,e2e
data,segment_2,11271001771919,3.6875,True,20.828262329101562,False,5.648342326536017,13.803334855449043,2.17857027053833,e2e
data,segment_2,11271051285490,3.6875,True,21.557636260986328,False,5.84613864704714,13.272736053497685,2.063295602798462,e2e
data,segment_2,11271106796473,3.6875,True,22.26880645751953,False,6.038998361361229,15.749279916959022,2.273542881011963,e2e
data,segment_2,11271157092466,3.6875,True,22.042524337768555,False,5.977633718716896,16.13495462902608,2.3213651180267334,e2e
data,segment_2,11271201501669,3.6720603647827823,True,21.8478946685791,False,5.949764573075448,21.082932243227177,2.651216506958008,e2e
data,segment_2,11271257040152,3.671875,True,21.50840187072754,False,5.857607317985372,16.59767757413852,2.376006841659546,e2e
data,segment_2,11271301528987,3.671875,True,20.836397171020508,False,5.674593272107713,18.713753661362585,2.558448076248169,e2e
data,segment_2,11271348180723,3.671875,True,21.009950637817383,False,5.721858897107713,20.894000825117722,2.666325569152832,e2e
data,segment_2,11271401323709,3.669864255836986,True,20.75149917602539,False,5.65456859692283,19.88312832596799,2.6125762462615967,e2e
data,segment_2,11271451570641,3.65625,True,21.060068130493164,False,5.760018633981036,18.936194231826676,2.544090509414673,e2e
data,segment_2,11271501475450,3.642657426615334,True,21.402475357055664,False,5.875511433130375,18.854137257994765,2.5210893154144287,e2e
data,segment_2,11271557193613,3.648137804003007,True,21.173240661621094,False,5.80384892215098,14.50646197181166,2.1966769695281982,e2e
data,segment_2,11271606604115,3.65625,True,21.42605209350586,False,5.860116811899038,19.825239831298543,2.5755038261413574,e2e
data,segment_2,11271655295368,3.640625,True,21.13587188720703,False,5.8055613767435625,26.633148358949448,2.847032308578491,e2e
data,segment_2,11271706873143,3.640625,True,21.043094635009766,False,5.780077496311695,,3.249171495437622,e2e
data,segment_2,11271757117472,3.625,True,21.00484275817871,False,5.794439381566541,35.97238844972888,3.0410842895507812,e2e
data,segment_2,11271806740102,3.609375,True,20.7081356048584,False,5.737318955458604,38.95292348013745,3.0777554512023926,e2e
data,segment_2,11271856686003,3.609375,True,20.193777084350586,False,5.594812698694534,34.67605894437589,3.02701997756958,e2e
data,segment_2,11271907346151,3.609375,True,20.5828857421875,False,5.702617694805195,21.312093706096558,2.6435906887054443,e2e
data,segment_2,11271956654676,3.609375,True,20.244226455688477,False,5.608790013697241,36.12559951974602,3.048990488052368,e2e
data,segment_2,11272006822081,3.609375,True,19.772520065307617,False,5.4781007973146645,20.38317897817137,2.639333963394165,e2e
data,segment_2,11272072938140,3.59375,True,19.812637329101562,False,5.513081691576087,18.202261849454338,2.5052788257598877,e2e
data,segment_2,11272105526055,3.578125,True,20.9852294921875,False,5.864867631004367,15.871150361543023,2.2559001445770264,e2e
data,segment_2,11272156731447,3.578125,True,20.92667579650879,False,5.848503279373635,19.371177670788914,2.4978253841400146,e2e
data,segment_2,11272205098336,3.578125,True,26.674999237060547,True,7.455021620837882,19.48896955846183,2.209402084350586,e2e
data,segment_2,11272257060474,3.578125,True,21.158418655395508,False,5.91326984255595,17.573559275448044,2.374133348464966,e2e
data,segment_2,11272301618787,3.578125,True,20.503095626831055,False,5.730122795271561,26.581413643232676,2.806792974472046,e2e
data,segment_2,11272351427765,3.5625,True,19.140079498291016,False,5.372653894257128,21.68567069481182,2.6798858642578125,e2e
data,segment_2,11272405317966,3.546875,True,19.848976135253906,False,5.5961871042125555,24.348387617548532,2.731667995452881,e2e
data,segment_2,11272451571329,3.546875,True,19.46469497680664,False,5.487843517689978,17.540577849041306,2.4371798038482666,e2e
data,segment_2,11272506855183,3.546875,True,18.68817138671875,False,5.268911756607929,18.177601560998053,2.518787145614624,e2e
data,segment_2,11272556918059,3.546875,True,18.682056427001953,False,5.267187715101873,20.39604626332111,2.6309103965759277,e2e
data,segment_2,11272594151502,3.546875,True,19.609506607055664,False,5.5286714663064425,19.254021601954985,2.528412103652954,e2e
data,segment_2,11272656695593,3.53125,True,18.572189331054688,False,5.259381049502212,28.193288615866148,2.872504949569702,e2e
data,segment_2,11272706532018,3.53125,True,18.35125160217285,False,5.196814613004701,27.749268961310378,2.8699262142181396,e2e
data,segment_2,11272756820720,3.515625,True,19.20781707763672,False,5.463556857638889,,3.149106025695801,e2e
data,segment_2,11272806896512,3.515625,True,18.572132110595703,False,5.282739800347223,,3.2910492420196533,e2e
data,segment_2,11272857049542,3.515625,True,18.200992584228516,False,5.177171223958333,,3.016444683074951,e2e
data,segment_2,11272901940708,3.515625,True,18.00627326965332,False,5.121784396701389,,3.162151575088501,e2e
data,segment_2,11272956680101,3.514426342207089,True,19.216623306274414,False,5.467926038309345,,3.020150661468506,e2e
data,segment_2,11273008878430,3.5,True,18.061397552490234,False,5.160399300711496,,3.1372408866882324,e2e
data,segment_2,11273051503002,3.484375,True,18.584842681884766,False,5.333766509599215,,3.4723355770111084,e2e
data,segment_2,11273106892374,3.5,True,19.50939178466797,False,5.5741119384765625,,3.9020919799804688,e2e
